delivery_id,order_id,partner_id,pickup_time,delivery_time,delivery_status
1,1,37,2025-03-10 00:20:00,2025-03-10 01:13:00,Completed
2,2,53,2025-03-02 00:20:00,2025-03-02 00:58:00,Completed
3,3,97,2026-03-14 00:20:00,2026-03-14 00:48:00,Completed
4,4,95,2025-05-10 00:20:00,2025-05-10 00:43:00,Completed
5,5,12,2025-09-18 00:20:00,2025-09-18 00:44:00,Completed
6,6,92,2025-02-10 00:20:00,2025-02-10 01:13:00,Cancelled
7,7,79,2025-04-14 00:20:00,2025-04-14 00:45:00,Completed
8,8,12,2025-06-30 00:20:00,2025-06-30 01:10:00,Completed
9,9,23,2025-04-26 00:20:00,2025-04-26 01:01:00,Cancelled
10,10,73,2026-05-05 00:20:00,2026-05-05 01:05:00,Completed
11,11,49,2026-04-05 00:20:00,2026-04-05 01:15:00,Completed
12,12,52,2025-09-22 00:20:00,2025-09-22 01:18:00,Completed
13,13,95,2026-04-03 00:20:00,2026-04-03 00:47:00,Cancelled
14,14,16,2025-04-14 00:20:00,2025-04-14 00:40:00,Completed
15,15,63,2025-07-10 00:20:00,2025-07-10 00:46:00,Completed
16,16,59,2025-01-17 00:20:00,2025-01-17 00:42:00,Completed
17,17,31,2025-02-21 00:20:00,2025-02-21 00:52:00,Completed
18,18,74,2025-08-03 00:20:00,2025-08-03 00:43:00,Completed
19,19,61,2026-03-15 00:20:00,2026-03-15 00:35:00,Completed
20,20,51,2026-01-04 00:20:00,2026-01-04 00:41:00,Completed
21,21,16,2025-05-14 00:20:00,2025-05-14 00:57:00,Completed
22,22,11,2025-05-26 00:20:00,2025-05-26 00:59:00,Completed
23,23,30,2025-11-10 00:20:00,2025-11-10 00:55:00,Completed
24,24,3,2026-03-31 00:20:00,2026-03-31 00:43:00,Completed
25,25,99,2025-02-22 00:20:00,2025-02-22 01:00:00,Completed
26,26,17,2025-06-08 00:20:00,2025-06-08 01:08:00,Completed
27,27,90,2026-03-19 00:20:00,2026-03-19 01:09:00,Completed
28,28,70,2026-03-26 00:20:00,2026-03-26 00:49:00,Completed
29,29,69,2025-06-05 00:20:00,2025-06-05 00:35:00,Completed
30,30,51,2025-11-02 00:20:00,2025-11-02 00:50:00,Completed
31,31,37,2025-04-23 00:20:00,2025-04-23 01:16:00,Completed
32,32,25,2025-11-23 00:20:00,2025-11-23 00:55:00,Completed
33,33,94,2026-05-13 00:20:00,2026-05-13 00:35:00,Completed
34,34,43,2025-08-04 00:20:00,2025-08-04 00:40:00,Completed
35,35,16,2025-08-29 00:20:00,2025-08-29 01:20:00,Completed
36,36,42,2025-08-24 00:20:00,2025-08-24 00:45:00,Completed
37,37,42,2025-04-12 00:20:00,2025-04-12 00:35:00,Cancelled
38,38,48,2025-01-05 00:20:00,2025-01-05 00:40:00,Completed
39,39,90,2026-04-22 00:20:00,2026-04-22 01:09:00,Completed
40,40,46,2026-01-23 00:20:00,2026-01-23 00:43:00,Completed
41,41,94,2025-12-23 00:20:00,2025-12-23 01:04:00,Completed
42,42,94,2025-08-19 00:20:00,2025-08-19 00:46:00,Completed
43,43,99,2026-01-05 00:20:00,2026-01-05 01:10:00,Completed
44,44,23,2025-02-26 00:20:00,2025-02-26 00:37:00,Completed
45,45,78,2025-11-25 00:20:00,2025-11-25 01:20:00,Completed
46,46,79,2025-08-28 00:20:00,2025-08-28 00:52:00,Completed
47,47,73,2026-01-07 00:20:00,2026-01-07 01:15:00,Completed
48,48,14,2026-01-28 00:20:00,2026-01-28 00:45:00,Completed
49,49,48,2025-10-01 00:20:00,2025-10-01 01:01:00,Completed
50,50,1,2025-10-09 00:20:00,2025-10-09 00:37:00,Completed
51,51,71,2025-04-24 00:20:00,2025-04-24 01:07:00,Completed
52,52,12,2025-07-07 00:20:00,2025-07-07 01:11:00,Completed
53,53,5,2025-03-30 00:20:00,2025-03-30 01:11:00,Completed
54,54,7,2026-03-22 00:20:00,2026-03-22 00:54:00,Completed
55,55,51,2025-01-26 00:20:00,2025-01-26 00:44:00,Completed
56,56,100,2025-10-08 00:20:00,2025-10-08 01:19:00,Completed
57,57,100,2025-07-22 00:20:00,2025-07-22 01:02:00,Completed
58,58,99,2025-06-28 00:20:00,2025-06-28 00:54:00,Completed
59,59,97,2025-08-14 00:20:00,2025-08-14 00:40:00,Completed
60,60,40,2026-03-21 00:20:00,2026-03-21 01:03:00,Completed
61,61,89,2025-09-25 00:20:00,2025-09-25 01:19:00,Completed
62,62,9,2025-04-13 00:20:00,2025-04-13 00:59:00,Completed
63,63,77,2025-07-17 00:20:00,2025-07-17 01:09:00,Completed
64,64,96,2025-01-12 00:20:00,2025-01-12 00:45:00,Completed
65,65,4,2025-05-01 00:20:00,2025-05-01 01:10:00,Completed
66,66,55,2025-07-15 00:20:00,2025-07-15 00:54:00,Completed
67,67,56,2026-02-14 00:20:00,2026-02-14 00:44:00,Completed
68,68,53,2025-03-02 00:20:00,2025-03-02 01:01:00,Completed
69,69,78,2026-02-03 00:20:00,2026-02-03 01:11:00,Completed
70,70,24,2025-09-02 00:20:00,2025-09-02 00:59:00,Completed
71,71,97,2026-05-12 00:20:00,2026-05-12 00:48:00,Completed
72,72,78,2025-06-16 00:20:00,2025-06-16 00:59:00,Completed
73,73,32,2026-02-07 00:20:00,2026-02-07 01:08:00,Completed
74,74,60,2025-04-08 00:20:00,2025-04-08 00:45:00,Completed
75,75,51,2025-08-26 00:20:00,2025-08-26 01:01:00,Completed
76,76,92,2026-03-28 00:20:00,2026-03-28 00:42:00,Completed
77,77,6,2025-09-26 00:20:00,2025-09-26 00:45:00,Completed
78,78,37,2025-12-31 00:20:00,2025-12-31 01:15:00,Completed
79,79,70,2026-01-27 00:20:00,2026-01-27 00:35:00,Completed
80,80,80,2025-02-10 00:20:00,2025-02-10 01:15:00,Completed
81,81,7,2026-03-14 00:20:00,2026-03-14 00:41:00,Completed
82,82,12,2025-11-01 00:20:00,2025-11-01 00:54:00,Cancelled
83,83,43,2025-02-03 00:20:00,2025-02-03 01:08:00,Completed
84,84,55,2026-01-09 00:20:00,2026-01-09 01:13:00,Completed
85,85,91,2025-09-12 00:20:00,2025-09-12 00:53:00,Completed
86,86,45,2026-01-13 00:20:00,2026-01-13 01:10:00,Completed
87,87,44,2025-09-17 00:20:00,2025-09-17 01:00:00,Completed
88,88,20,2026-04-18 00:20:00,2026-04-18 01:15:00,Completed
89,89,27,2025-01-29 00:20:00,2025-01-29 01:11:00,Completed
90,90,97,2026-03-08 00:20:00,2026-03-08 00:54:00,Completed
91,91,15,2025-07-10 00:20:00,2025-07-10 00:58:00,Completed
92,92,94,2025-01-13 00:20:00,2025-01-13 01:08:00,Completed
93,93,1,2025-04-16 00:20:00,2025-04-16 00:54:00,Completed
94,94,82,2026-04-01 00:20:00,2026-04-01 00:48:00,Completed
95,95,2,2025-12-10 00:20:00,2025-12-10 01:14:00,Completed
96,96,79,2026-02-16 00:20:00,2026-02-16 00:56:00,Completed
97,97,79,2025-02-14 00:20:00,2025-02-14 00:57:00,Completed
98,98,13,2026-01-27 00:20:00,2026-01-27 01:04:00,Completed
99,99,42,2025-03-15 00:20:00,2025-03-15 01:04:00,Completed
100,100,92,2025-05-25 00:20:00,2025-05-25 00:41:00,Completed
101,101,50,2025-07-31 00:20:00,2025-07-31 00:39:00,Completed
102,102,15,2025-10-06 00:20:00,2025-10-06 01:12:00,Completed
103,103,12,2025-02-05 00:20:00,2025-02-05 00:48:00,Completed
104,104,79,2026-01-23 00:20:00,2026-01-23 01:11:00,Completed
105,105,17,2025-06-05 00:20:00,2025-06-05 00:53:00,Completed
106,106,56,2025-10-14 00:20:00,2025-10-14 01:19:00,Completed
107,107,47,2025-12-06 00:20:00,2025-12-06 01:01:00,Completed
108,108,11,2025-11-28 00:20:00,2025-11-28 00:43:00,Completed
109,109,24,2025-08-21 00:20:00,2025-08-21 01:02:00,Completed
110,110,15,2025-10-23 00:20:00,2025-10-23 01:12:00,Completed
111,111,32,2026-02-03 00:20:00,2026-02-03 01:05:00,Completed
112,112,61,2025-06-09 00:20:00,2025-06-09 01:04:00,Completed
113,113,75,2025-01-19 00:20:00,2025-01-19 00:45:00,Completed
114,114,36,2025-09-16 00:20:00,2025-09-16 00:51:00,Completed
115,115,90,2026-01-14 00:20:00,2026-01-14 00:50:00,Completed
116,116,85,2025-11-01 00:20:00,2025-11-01 01:03:00,Completed
117,117,39,2026-02-24 00:20:00,2026-02-24 01:05:00,Completed
118,118,87,2025-09-29 00:20:00,2025-09-29 00:55:00,Cancelled
119,119,33,2026-03-16 00:20:00,2026-03-16 01:16:00,Completed
120,120,87,2025-04-10 00:20:00,2025-04-10 00:35:00,Completed
121,121,4,2025-08-17 00:20:00,2025-08-17 01:14:00,Completed
122,122,49,2025-11-23 00:20:00,2025-11-23 01:17:00,Completed
123,123,33,2026-04-25 00:20:00,2026-04-25 00:45:00,Completed
124,124,79,2025-05-13 00:20:00,2025-05-13 01:00:00,Completed
125,125,14,2025-08-09 00:20:00,2025-08-09 00:37:00,Completed
126,126,20,2025-01-10 00:20:00,2025-01-10 01:19:00,Cancelled
127,127,70,2025-09-09 00:20:00,2025-09-09 00:49:00,Completed
128,128,47,2025-10-02 00:20:00,2025-10-02 01:09:00,Completed
129,129,81,2025-01-21 00:20:00,2025-01-21 01:19:00,Completed
130,130,70,2025-01-19 00:20:00,2025-01-19 01:16:00,Completed
131,131,87,2025-01-29 00:20:00,2025-01-29 01:09:00,Completed
132,132,32,2025-03-14 00:20:00,2025-03-14 01:19:00,Completed
133,133,9,2025-03-29 00:20:00,2025-03-29 00:47:00,Completed
134,134,98,2025-10-22 00:20:00,2025-10-22 00:37:00,Completed
135,135,18,2025-07-09 00:20:00,2025-07-09 00:41:00,Completed
136,136,89,2026-04-20 00:20:00,2026-04-20 00:43:00,Completed
137,137,79,2025-05-03 00:20:00,2025-05-03 00:40:00,Completed
138,138,60,2026-05-16 00:20:00,2026-05-16 01:15:00,Completed
139,139,33,2025-03-23 00:20:00,2025-03-23 00:56:00,Completed
140,140,93,2026-02-07 00:20:00,2026-02-07 01:03:00,Completed
141,141,26,2025-02-26 00:20:00,2025-02-26 00:59:00,Completed
142,142,18,2025-03-16 00:20:00,2025-03-16 01:04:00,Completed
143,143,54,2025-01-31 00:20:00,2025-01-31 00:45:00,Completed
144,144,28,2026-04-09 00:20:00,2026-04-09 01:12:00,Completed
145,145,74,2025-05-07 00:20:00,2025-05-07 00:35:00,Completed
146,146,11,2025-09-29 00:20:00,2025-09-29 01:10:00,Completed
147,147,21,2025-06-01 00:20:00,2025-06-01 01:20:00,Completed
148,148,81,2025-03-12 00:20:00,2025-03-12 00:39:00,Completed
149,149,80,2025-05-19 00:20:00,2025-05-19 00:56:00,Completed
150,150,72,2025-11-13 00:20:00,2025-11-13 01:20:00,Completed
151,151,65,2025-09-02 00:20:00,2025-09-02 01:18:00,Completed
152,152,87,2025-09-27 00:20:00,2025-09-27 01:19:00,Completed
153,153,64,2025-05-28 00:20:00,2025-05-28 00:44:00,Completed
154,154,38,2025-10-05 00:20:00,2025-10-05 00:47:00,Completed
155,155,59,2025-07-30 00:20:00,2025-07-30 00:54:00,Completed
156,156,24,2025-03-17 00:20:00,2025-03-17 00:46:00,Cancelled
157,157,86,2025-03-06 00:20:00,2025-03-06 00:55:00,Completed
158,158,41,2025-03-04 00:20:00,2025-03-04 00:44:00,Completed
159,159,44,2025-12-28 00:20:00,2025-12-28 01:19:00,Cancelled
160,160,58,2025-10-10 00:20:00,2025-10-10 00:57:00,Completed
161,161,87,2025-09-27 00:20:00,2025-09-27 01:17:00,Completed
162,162,51,2025-11-05 00:20:00,2025-11-05 00:44:00,Completed
163,163,95,2026-05-16 00:20:00,2026-05-16 01:01:00,Completed
164,164,61,2025-03-13 00:20:00,2025-03-13 01:08:00,Completed
165,165,26,2026-04-14 00:20:00,2026-04-14 00:46:00,Completed
166,166,20,2025-06-05 00:20:00,2025-06-05 00:51:00,Completed
167,167,4,2026-04-03 00:20:00,2026-04-03 00:42:00,Completed
168,168,34,2025-08-12 00:20:00,2025-08-12 00:45:00,Completed
169,169,68,2025-05-20 00:20:00,2025-05-20 01:15:00,Completed
170,170,35,2025-02-18 00:20:00,2025-02-18 01:18:00,Completed
171,171,14,2025-09-23 00:20:00,2025-09-23 00:48:00,Completed
172,172,15,2025-11-11 00:20:00,2025-11-11 00:43:00,Completed
173,173,4,2026-02-23 00:20:00,2026-02-23 00:42:00,Completed
174,174,10,2025-03-06 00:20:00,2025-03-06 00:36:00,Completed
175,175,6,2025-09-20 00:20:00,2025-09-20 00:39:00,Completed
176,176,12,2025-04-16 00:20:00,2025-04-16 00:44:00,Completed
177,177,68,2025-11-10 00:20:00,2025-11-10 00:48:00,Completed
178,178,24,2026-03-12 00:20:00,2026-03-12 00:57:00,Completed
179,179,91,2025-03-05 00:20:00,2025-03-05 00:53:00,Completed
180,180,55,2026-01-12 00:20:00,2026-01-12 00:47:00,Completed
181,181,16,2025-01-07 00:20:00,2025-01-07 00:44:00,Completed
182,182,16,2026-05-15 00:20:00,2026-05-15 00:49:00,Completed
183,183,63,2026-01-23 00:20:00,2026-01-23 01:07:00,Completed
184,184,64,2025-11-18 00:20:00,2025-11-18 01:18:00,Completed
185,185,60,2025-03-20 00:20:00,2025-03-20 00:47:00,Completed
186,186,50,2025-10-07 00:20:00,2025-10-07 01:03:00,Completed
187,187,92,2025-12-04 00:20:00,2025-12-04 00:59:00,Completed
188,188,65,2025-10-04 00:20:00,2025-10-04 00:38:00,Completed
189,189,17,2026-05-16 00:20:00,2026-05-16 00:58:00,Completed
190,190,85,2025-02-19 00:20:00,2025-02-19 00:50:00,Completed
191,191,5,2025-02-03 00:20:00,2025-02-03 01:04:00,Completed
192,192,74,2025-10-29 00:20:00,2025-10-29 00:41:00,Completed
193,193,26,2025-12-08 00:20:00,2025-12-08 01:06:00,Completed
194,194,76,2025-07-25 00:20:00,2025-07-25 00:56:00,Completed
195,195,26,2026-02-12 00:20:00,2026-02-12 01:01:00,Completed
196,196,35,2025-11-18 00:20:00,2025-11-18 01:15:00,Completed
197,197,56,2025-04-13 00:20:00,2025-04-13 01:01:00,Completed
198,198,20,2025-11-27 00:20:00,2025-11-27 00:47:00,Completed
199,199,34,2025-08-05 00:20:00,2025-08-05 00:52:00,Completed
200,200,47,2025-06-10 00:20:00,2025-06-10 01:17:00,Completed
201,201,31,2025-09-14 00:20:00,2025-09-14 01:13:00,Completed
202,202,28,2026-02-17 00:20:00,2026-02-17 00:52:00,Completed
203,203,36,2025-12-25 00:20:00,2025-12-25 00:44:00,Completed
204,204,82,2025-01-18 00:20:00,2025-01-18 01:19:00,Completed
205,205,39,2025-07-18 00:20:00,2025-07-18 00:48:00,Completed
206,206,61,2025-11-26 00:20:00,2025-11-26 01:01:00,Completed
207,207,59,2025-09-17 00:20:00,2025-09-17 01:19:00,Completed
208,208,41,2025-08-16 00:20:00,2025-08-16 01:11:00,Completed
209,209,58,2026-03-02 00:20:00,2026-03-02 01:05:00,Completed
210,210,3,2025-08-01 00:20:00,2025-08-01 00:36:00,Completed
211,211,20,2025-12-26 00:20:00,2025-12-26 00:40:00,Completed
212,212,25,2026-04-17 00:20:00,2026-04-17 00:52:00,Completed
213,213,4,2026-02-26 00:20:00,2026-02-26 00:53:00,Completed
214,214,89,2025-08-23 00:20:00,2025-08-23 01:00:00,Completed
215,215,78,2025-10-13 00:20:00,2025-10-13 01:17:00,Cancelled
216,216,34,2026-05-16 00:20:00,2026-05-16 00:45:00,Cancelled
217,217,64,2025-03-14 00:20:00,2025-03-14 00:52:00,Completed
218,218,7,2025-06-11 00:20:00,2025-06-11 00:49:00,Completed
219,219,59,2025-08-12 00:20:00,2025-08-12 01:06:00,Completed
220,220,73,2025-02-17 00:20:00,2025-02-17 01:17:00,Completed
221,221,51,2025-05-07 00:20:00,2025-05-07 00:58:00,Completed
222,222,43,2025-12-04 00:20:00,2025-12-04 00:37:00,Completed
223,223,12,2026-02-15 00:20:00,2026-02-15 01:00:00,Completed
224,224,16,2025-03-25 00:20:00,2025-03-25 00:54:00,Completed
225,225,61,2025-07-03 00:20:00,2025-07-03 00:52:00,Completed
226,226,64,2025-08-07 00:20:00,2025-08-07 01:08:00,Cancelled
227,227,71,2025-03-07 00:20:00,2025-03-07 00:39:00,Completed
228,228,99,2025-08-26 00:20:00,2025-08-26 01:07:00,Completed
229,229,41,2026-03-08 00:20:00,2026-03-08 01:12:00,Completed
230,230,1,2025-02-10 00:20:00,2025-02-10 01:00:00,Completed
231,231,89,2025-07-27 00:20:00,2025-07-27 01:18:00,Completed
232,232,84,2026-02-22 00:20:00,2026-02-22 00:50:00,Completed
233,233,20,2025-08-26 00:20:00,2025-08-26 01:19:00,Completed
234,234,14,2025-04-14 00:20:00,2025-04-14 01:15:00,Completed
235,235,30,2025-01-19 00:20:00,2025-01-19 01:20:00,Completed
236,236,58,2025-02-02 00:20:00,2025-02-02 01:19:00,Completed
237,237,38,2025-04-29 00:20:00,2025-04-29 01:20:00,Cancelled
238,238,86,2026-02-14 00:20:00,2026-02-14 01:05:00,Completed
239,239,3,2026-02-11 00:20:00,2026-02-11 00:57:00,Completed
240,240,63,2025-06-22 00:20:00,2025-06-22 00:51:00,Completed
241,241,59,2026-03-13 00:20:00,2026-03-13 00:42:00,Completed
242,242,47,2025-01-22 00:20:00,2025-01-22 00:45:00,Completed
243,243,54,2025-07-06 00:20:00,2025-07-06 00:35:00,Completed
244,244,20,2025-02-13 00:20:00,2025-02-13 01:08:00,Completed
245,245,92,2026-05-03 00:20:00,2026-05-03 01:08:00,Completed
246,246,74,2025-08-11 00:20:00,2025-08-11 00:38:00,Completed
247,247,36,2025-12-25 00:20:00,2025-12-25 01:08:00,Completed
248,248,11,2025-11-30 00:20:00,2025-11-30 00:37:00,Completed
249,249,3,2025-02-17 00:20:00,2025-02-17 00:36:00,Completed
250,250,58,2026-03-07 00:20:00,2026-03-07 00:54:00,Completed
251,251,86,2025-12-07 00:20:00,2025-12-07 01:20:00,Completed
