order_item_id,order_id,item_id,quantity,price
1,1,210,2,421
2,1,97,1,149
3,1,364,3,214
4,1,405,1,455
5,2,80,2,264
6,2,334,3,195
7,3,283,3,163
8,3,248,1,501
9,3,190,3,361
10,4,61,3,347
11,4,118,2,170
12,4,401,3,516
13,4,487,1,268
14,5,475,3,292
15,5,223,1,459
16,5,33,2,258
17,6,485,1,377
18,6,328,2,445
19,7,19,2,503
20,7,123,3,204
21,7,1,1,314
22,7,45,2,241
23,8,372,3,474
24,8,469,3,105
25,8,179,2,248
26,9,55,3,290
27,9,38,3,575
28,9,151,2,287
29,9,485,1,377
30,10,388,2,451
31,10,493,2,567
32,11,347,3,314
33,11,118,2,170
34,12,421,2,380
35,12,39,3,381
36,12,477,1,398
37,12,244,2,276
38,13,377,1,326
39,13,447,2,357
40,14,490,3,441
41,14,253,3,182
42,14,4,3,153
43,14,491,1,562
44,15,144,2,182
45,15,114,3,411
46,15,66,1,248
47,15,270,2,427
48,16,266,2,201
49,16,162,3,134
50,16,5,1,584
51,16,346,1,212
52,17,491,3,562
53,17,176,2,396
54,17,95,2,379
55,18,352,1,310
56,18,417,1,104
57,18,370,2,183
58,18,412,1,434
59,19,216,2,513
60,19,69,3,392
61,20,84,1,226
62,20,111,2,287
63,20,244,3,276
64,20,50,2,399
65,21,494,3,375
66,21,102,3,227
67,21,295,3,434
68,21,333,3,540
69,22,147,2,512
70,22,324,1,213
71,22,445,1,473
72,22,328,2,445
73,23,335,2,559
74,23,364,2,214
75,23,310,3,187
76,24,121,3,382
77,24,129,3,286
78,24,359,3,413
79,24,41,1,421
80,25,392,1,469
81,25,54,2,221
82,25,317,1,275
83,25,44,3,101
84,26,15,1,586
85,26,340,2,274
86,27,303,3,167
87,27,234,3,264
88,28,227,2,109
89,28,188,2,209
90,29,473,2,328
91,29,485,2,377
92,29,154,1,538
93,29,393,2,428
94,30,367,3,584
95,30,331,2,251
96,31,273,2,337
97,31,212,1,377
98,31,437,1,229
99,31,94,1,236
100,32,78,1,515
101,32,497,3,263
102,33,47,1,265
103,33,8,2,252
104,34,29,2,494
105,34,398,2,103
106,35,198,2,200
107,35,127,3,369
108,36,373,1,162
109,36,382,3,524
110,36,267,1,186
111,36,130,2,587
112,37,407,2,509
113,37,300,1,558
114,38,81,2,392
115,38,47,3,265
116,39,65,2,141
117,39,120,2,225
118,40,461,1,483
119,40,249,3,296
120,40,225,3,188
121,41,445,3,473
122,41,469,3,105
123,41,83,1,240
124,42,318,2,244
125,42,398,3,103
126,43,314,2,424
127,43,166,2,336
128,44,55,2,290
129,44,99,1,99
130,45,7,1,319
131,45,336,2,437
132,46,21,3,372
133,46,37,2,110
134,46,40,1,589
135,46,492,3,589
136,47,286,3,565
137,47,286,2,565
138,48,282,2,584
139,48,259,2,409
140,49,221,3,189
141,49,166,3,336
142,49,124,3,481
143,49,280,1,561
144,50,306,1,478
145,50,266,1,201
146,50,456,2,488
147,51,293,3,501
148,51,80,1,264
149,51,20,2,405
150,51,183,1,178
151,52,292,1,572
152,52,376,1,123
153,52,371,2,213
154,53,41,1,421
155,53,472,2,496
156,53,179,2,248
157,54,22,2,503
158,54,277,3,382
159,54,77,2,183
160,54,258,3,459
161,55,173,1,350
162,55,244,3,276
163,56,391,1,585
164,56,247,3,453
165,57,351,3,543
166,57,46,1,508
167,57,344,2,478
168,58,180,3,457
169,58,421,2,380
170,59,379,1,454
171,59,125,3,500
172,60,12,2,291
173,60,108,3,539
174,60,276,1,596
175,61,10,2,594
176,61,299,3,124
177,61,270,1,427
178,61,131,1,399
179,62,139,3,456
180,62,437,3,229
181,62,185,1,373
182,62,10,2,594
183,63,96,1,502
184,63,257,2,379
185,64,178,3,321
186,64,181,2,330
187,65,116,1,569
188,65,175,2,457
189,65,337,1,434
190,66,169,2,218
191,66,278,1,593
192,66,106,3,166
193,66,71,3,378
194,67,478,3,337
195,67,470,1,416
196,67,163,1,266
197,67,286,3,565
198,68,227,3,109
199,68,479,3,177
200,68,478,3,337
201,69,119,3,278
202,69,119,1,278
203,69,352,1,310
204,69,184,1,337
205,70,243,1,171
206,70,84,1,226
207,70,116,1,569
208,71,91,2,424
209,71,444,3,572
210,72,161,2,213
211,72,314,3,424
212,72,293,3,501
213,72,275,3,142
214,73,203,3,187
215,73,21,3,372
216,73,199,3,146
217,73,392,3,469
218,74,151,3,287
219,74,471,1,565
220,74,354,3,172
221,75,231,1,495
222,75,92,2,506
223,75,303,3,167
224,76,59,3,170
225,76,231,3,495
226,77,290,3,156
227,77,442,1,592
228,77,84,1,226
229,78,61,1,347
230,78,492,1,589
231,79,452,2,463
232,79,122,1,497
233,79,302,3,530
234,79,244,2,276
235,80,420,1,268
236,80,26,1,593
237,80,76,1,539
238,80,335,2,559
239,81,92,1,506
240,81,345,2,583
241,81,313,3,287
242,82,189,2,463
243,82,420,1,268
244,82,389,2,100
245,83,269,1,340
246,83,357,1,239
247,83,314,1,424
248,84,133,3,358
249,84,295,3,434
250,84,182,1,582
251,85,1,1,314
252,85,13,2,157
253,86,109,1,135
254,86,328,1,445
255,86,354,2,172
256,86,131,1,399
257,87,292,3,572
258,87,492,1,589
259,87,427,1,521
260,87,100,2,550
261,88,457,3,397
262,88,459,2,111
263,88,237,2,213
264,89,170,2,585
265,89,34,1,365
266,89,144,1,182
267,89,174,2,146
268,90,440,2,486
269,90,364,1,214
270,90,140,2,224
271,90,45,2,241
272,91,399,1,282
273,91,468,1,588
274,92,398,2,103
275,92,74,1,277
276,92,421,3,380
277,93,352,3,310
278,93,447,1,357
279,94,103,1,125
280,94,147,2,512
281,94,273,2,337
282,95,264,1,177
283,95,106,3,166
284,95,180,3,457
285,95,164,2,103
286,96,228,1,268
287,96,67,1,374
288,96,242,3,426
289,96,26,1,593
290,97,171,1,533
291,97,366,3,184
292,97,415,3,276
293,98,351,3,543
294,98,364,2,214
295,98,241,1,192
296,99,16,1,323
297,99,244,1,276
298,99,180,2,457
299,100,285,3,526
300,100,37,2,110
301,100,273,2,337
302,101,107,3,103
303,101,303,2,167
304,101,402,2,304
305,102,238,2,292
306,102,285,1,526
307,102,421,2,380
308,102,91,2,424
309,103,455,3,356
310,103,463,3,484
311,104,101,1,546
312,104,349,2,339
313,104,154,3,538
314,105,190,3,361
315,105,496,1,348
316,106,202,3,353
317,106,163,3,266
318,106,196,2,450
319,106,196,2,450
320,107,148,3,233
321,107,65,1,141
322,108,413,2,599
323,108,441,2,494
324,108,458,3,548
325,108,310,2,187
326,109,4,3,153
327,109,256,3,186
328,109,122,3,497
329,109,257,2,379
330,110,493,3,567
331,110,41,1,421
332,110,374,3,547
333,111,380,3,314
334,111,492,3,589
335,111,40,3,589
336,111,325,3,463
337,112,464,2,515
338,112,294,3,548
339,112,170,2,585
340,112,181,2,330
341,113,27,3,149
342,113,150,3,127
343,113,320,1,430
344,113,147,2,512
345,114,380,1,314
346,114,310,1,187
347,115,93,3,594
348,115,442,1,592
349,115,176,1,396
350,116,327,1,228
351,116,108,3,539
352,116,376,2,123
353,116,28,3,327
354,117,486,3,277
355,117,120,2,225
356,117,350,3,340
357,117,200,2,581
358,118,350,1,340
359,118,50,3,399
360,118,327,2,228
361,118,490,2,441
362,119,201,2,572
363,119,396,3,283
364,119,384,1,200
365,119,376,3,123
366,120,7,2,319
367,120,51,3,531
368,121,30,3,275
369,121,337,1,434
370,122,290,1,156
371,122,459,1,111
372,122,357,1,239
373,122,130,2,587
374,123,142,1,257
375,123,196,2,450
376,124,331,2,251
377,124,56,1,313
378,125,37,3,110
379,125,373,2,162
380,126,464,2,515
381,126,295,1,434
382,126,264,3,177
383,127,197,3,568
384,127,419,2,483
385,128,42,2,301
386,128,390,2,526
387,128,332,1,131
388,129,250,1,551
389,129,454,3,450
390,129,225,3,188
391,130,256,3,186
392,130,495,2,565
393,130,495,1,565
394,131,380,3,314
395,131,120,1,225
396,132,67,1,374
397,132,89,3,331
398,132,26,2,593
399,132,421,1,380
400,133,173,3,350
401,133,348,2,398
402,133,167,1,494
403,134,89,2,331
404,134,33,1,258
405,134,141,1,331
406,134,388,2,451
407,135,314,2,424
408,135,399,1,282
409,135,9,2,344
410,135,42,1,301
411,136,74,3,277
412,136,139,3,456
413,137,424,2,537
414,137,179,2,248
415,137,3,3,403
416,137,121,1,382
417,138,107,2,103
418,138,28,1,327
419,138,58,1,383
420,138,351,2,543
421,139,413,2,599
422,139,23,1,154
423,139,380,1,314
424,139,474,3,591
425,140,297,2,172
426,140,215,1,557
427,140,383,3,243
428,140,460,2,442
429,141,38,2,575
430,141,300,2,558
431,142,100,3,550
432,142,184,2,337
433,142,104,2,318
434,142,66,1,248
435,143,113,2,134
436,143,310,1,187
437,143,405,3,455
438,144,429,2,434
439,144,143,1,105
440,144,374,2,547
441,145,23,1,154
442,145,241,3,192
443,145,394,3,234
444,146,355,3,348
445,146,209,1,313
446,147,440,3,486
447,147,383,3,243
448,147,13,2,157
449,148,458,3,548
450,148,171,3,533
451,148,17,2,443
452,149,478,1,337
453,149,264,3,177
454,149,187,1,145
455,149,57,2,315
456,150,71,2,378
457,150,123,3,204
458,151,142,1,257
459,151,33,2,258
460,151,177,2,425
461,152,97,2,149
462,152,45,1,241
463,153,267,3,186
464,153,12,2,291
465,154,12,1,291
466,154,428,3,554
467,155,68,2,388
468,155,88,2,305
469,155,117,2,539
470,155,191,2,518
471,156,355,3,348
472,156,407,1,509
473,156,83,1,240
474,156,60,1,416
475,157,76,2,539
476,157,230,3,129
477,157,500,1,541
478,158,497,3,263
479,158,280,3,561
480,159,375,2,403
481,159,461,1,483
482,160,168,1,176
483,160,312,3,569
484,161,500,3,541
485,161,202,1,353
486,162,438,2,160
487,162,190,2,361
488,162,191,1,518
489,162,146,2,474
490,163,148,1,233
491,163,413,3,599
492,163,497,2,263
493,164,34,3,365
494,164,388,2,451
495,164,46,1,508
496,165,149,3,353
497,165,252,1,523
498,165,422,2,517
499,166,490,3,441
500,166,428,3,554
501,166,242,1,426
502,167,253,1,182
503,167,307,3,519
504,167,186,3,256
505,168,30,1,275
506,168,164,2,103
507,168,450,3,407
508,168,70,2,376
509,169,264,1,177
510,169,393,3,428
511,170,353,2,201
512,170,50,3,399
513,170,297,2,172
514,170,422,1,517
515,171,258,1,459
516,171,426,1,305
517,172,246,2,104
518,172,160,3,160
519,173,66,3,248
520,173,73,3,546
521,174,388,2,451
522,174,22,1,503
523,174,56,1,313
524,175,342,1,531
525,175,387,1,119
526,175,401,1,516
527,176,483,2,588
528,176,486,3,277
529,176,179,2,248
530,176,83,3,240
531,177,99,2,99
532,177,88,3,305
533,177,3,3,403
534,177,51,1,531
535,178,218,1,150
536,178,264,1,177
537,178,209,1,313
538,179,370,1,183
539,179,43,2,329
540,179,253,1,182
541,179,198,2,200
542,180,459,2,111
543,180,481,3,350
544,181,206,3,430
545,181,303,1,167
546,181,380,1,314
547,182,372,2,474
548,182,143,3,105
549,182,393,3,428
550,183,76,2,539
551,183,56,1,313
552,183,129,2,286
553,184,498,1,184
554,184,196,3,450
555,185,339,2,476
556,185,252,3,523
557,185,134,3,315
558,186,437,2,229
559,186,227,2,109
560,186,19,1,503
561,187,392,1,469
562,187,292,3,572
563,187,252,3,523
564,188,135,2,426
565,188,303,2,167
566,188,316,3,189
567,189,415,3,276
568,189,299,1,124
569,189,392,3,469
570,190,121,3,382
571,190,160,3,160
572,191,443,2,382
573,191,291,3,389
574,191,462,2,173
575,191,137,1,360
576,192,52,3,515
577,192,346,1,212
578,192,173,2,350
579,193,434,1,273
580,193,431,3,268
581,193,110,2,473
582,193,136,1,241
583,194,35,3,148
584,194,411,3,324
585,194,244,2,276
586,195,129,3,286
587,195,264,2,177
588,195,344,3,478
589,196,415,3,276
590,196,437,2,229
591,196,479,3,177
592,196,373,3,162
593,197,441,1,494
594,197,325,1,463
595,197,434,2,273
596,198,126,2,156
597,198,238,2,292
598,199,282,1,584
599,199,330,1,386
600,199,494,3,375
601,199,249,1,296
602,200,454,1,450
603,200,204,3,239
604,200,432,1,465
605,200,121,1,382
606,201,396,2,283
607,201,169,3,218
608,202,210,2,421
609,202,442,3,592
610,202,29,2,494
611,203,244,3,276
612,203,189,2,463
613,203,11,3,594
614,204,463,3,484
615,204,63,3,308
616,204,444,1,572
617,205,469,2,105
618,205,324,2,213
619,206,368,2,321
620,206,449,1,330
621,206,423,1,326
622,207,391,1,585
623,207,329,3,398
624,208,57,1,315
625,208,128,3,166
626,209,69,2,392
627,209,89,3,331
628,209,304,2,236
629,209,410,2,570
630,210,332,3,131
631,210,321,1,432
632,210,465,1,479
633,210,499,2,419
634,211,88,3,305
635,211,61,1,347
636,211,368,3,321
637,212,383,2,243
638,212,196,1,450
639,212,221,1,189
640,213,121,3,382
641,213,231,1,495
642,213,190,3,361
643,214,109,3,135
644,214,197,3,568
645,214,217,3,491
646,214,306,2,478
647,215,364,3,214
648,215,415,1,276
649,215,3,2,403
650,215,259,3,409
651,216,253,2,182
652,216,450,2,407
653,216,68,1,388
654,216,163,3,266
655,217,185,2,373
656,217,145,2,184
657,217,314,2,424
658,217,265,2,317
659,218,19,2,503
660,218,134,1,315
661,219,434,3,273
662,219,444,1,572
663,220,109,3,135
664,220,498,1,184
665,220,270,3,427
666,220,93,2,594
667,221,476,1,383
668,221,429,2,434
669,221,79,1,371
670,221,42,2,301
671,222,319,2,182
672,222,167,3,494
673,222,376,3,123
674,222,67,1,374
675,223,92,1,506
676,223,495,2,565
677,223,46,1,508
678,224,411,2,324
679,224,377,2,326
680,224,463,3,484
681,225,308,2,132
682,225,47,2,265
683,225,416,2,528
684,225,315,1,289
685,226,332,3,131
686,226,43,2,329
687,226,240,2,534
688,226,41,2,421
689,227,263,1,148
690,227,262,2,437
691,228,59,3,170
692,228,339,2,476
693,229,233,3,399
694,229,231,3,495
695,229,414,2,320
696,229,175,1,457
697,230,7,1,319
698,230,336,2,437
699,231,346,2,212
700,231,412,2,434
701,231,45,1,241
702,231,70,1,376
703,232,432,3,465
704,232,440,3,486
705,232,98,1,162
706,233,494,2,375
707,233,242,1,426
708,233,441,2,494
709,234,222,2,511
710,234,435,2,458
711,234,378,3,341
712,234,306,3,478
713,235,271,1,288
714,235,217,3,491
715,236,11,1,594
716,236,148,3,233
717,236,99,2,99
718,237,492,2,589
719,237,427,3,521
720,237,335,3,559
721,238,89,1,331
722,238,81,3,392
723,239,183,3,178
724,239,82,1,168
725,239,424,3,537
726,240,402,2,304
727,240,394,1,234
728,240,395,3,515
729,241,401,3,516
730,241,313,1,287
731,242,150,3,127
732,242,227,3,109
733,242,256,3,186
734,242,446,1,435
735,243,428,2,554
736,243,175,2,457
737,244,404,1,431
738,244,71,2,378
739,244,212,2,377
740,245,44,2,101
741,245,162,2,134
742,246,366,3,184
743,246,449,3,330
744,246,499,2,419
745,246,215,2,557
746,247,472,1,496
747,247,359,2,413
748,247,229,3,273
749,247,106,3,166
750,248,172,2,204
751,248,372,3,474
752,248,379,1,454
753,248,267,3,186
754,249,304,2,236
755,249,124,2,481
756,249,372,2,474
757,249,259,1,409
758,250,378,1,341
759,250,233,2,399
760,250,121,3,382
761,250,298,3,118
762,251,345,1,583
763,251,366,2,184
764,251,267,3,186
765,251,127,1,369
766,252,32,2,524
767,252,455,1,356
768,253,326,2,557
769,253,226,3,127
770,253,477,2,398
