order_item_id,order_id,item_id,quantity,price
771,254,442,3,592
772,254,61,3,347
773,254,109,2,135
774,254,243,1,171
775,255,293,2,501
776,255,21,3,372
777,255,79,1,371
778,256,25,2,387
779,256,456,2,488
780,256,111,1,287
781,257,159,3,521
782,257,232,2,590
783,257,401,2,516
784,257,244,3,276
785,258,410,3,570
786,258,341,3,563
787,259,363,1,108
788,259,293,3,501
789,260,296,1,118
790,260,491,3,562
791,260,268,1,341
792,260,385,2,524
793,261,228,1,268
794,261,414,3,320
795,261,311,2,226
796,261,206,3,430
797,262,132,1,209
798,262,59,1,170
799,262,278,1,593
800,263,315,2,289
801,263,93,1,594
802,264,27,1,149
803,264,123,3,204
804,265,209,1,313
805,265,248,1,501
806,265,209,3,313
807,265,120,1,225
808,266,229,1,273
809,266,434,3,273
810,266,257,1,379
811,267,1,2,314
812,267,493,3,567
813,268,195,2,165
814,268,432,3,465
815,268,109,3,135
816,268,431,3,268
817,269,372,3,474
818,269,144,2,182
819,270,175,1,457
820,270,236,3,188
821,270,169,1,218
822,271,285,3,526
823,271,361,2,118
824,271,391,2,585
825,272,498,2,184
826,272,424,3,537
827,272,184,2,337
828,273,381,1,417
829,273,389,2,100
830,274,19,2,503
831,274,253,3,182
832,274,362,3,585
833,275,338,3,563
834,275,290,3,156
835,276,452,3,463
836,276,374,2,547
837,277,345,3,583
838,277,27,2,149
839,277,222,2,511
840,277,141,1,331
841,278,273,2,337
842,278,162,1,134
843,278,201,1,572
844,279,169,2,218
845,279,33,3,258
846,280,243,1,171
847,280,491,2,562
848,281,64,1,462
849,281,499,1,419
850,281,470,1,416
851,281,194,2,161
852,282,29,3,494
853,282,27,2,149
854,282,436,2,351
855,282,206,1,430
856,283,52,2,515
857,283,334,3,195
858,283,401,1,516
859,283,233,3,399
860,284,65,3,141
861,284,261,2,308
862,284,182,2,582
863,284,247,3,453
864,285,492,3,589
865,285,387,2,119
866,285,160,3,160
867,285,454,3,450
868,286,348,1,398
869,286,30,1,275
870,286,260,3,150
871,286,440,1,486
872,287,308,3,132
873,287,170,3,585
874,287,290,2,156
875,288,328,1,445
876,288,355,1,348
877,289,423,1,326
878,289,186,1,256
879,290,23,1,154
880,290,102,1,227
881,290,146,1,474
882,291,11,3,594
883,291,71,2,378
884,292,410,3,570
885,292,452,2,463
886,292,450,3,407
887,292,34,1,365
888,293,126,1,156
889,293,391,3,585
890,293,301,1,517
891,293,438,3,160
892,294,405,3,455
893,294,315,1,289
894,294,86,3,171
895,295,270,3,427
896,295,248,3,501
897,295,490,2,441
898,296,112,2,495
899,296,218,2,150
900,296,293,1,501
901,297,118,3,170
902,297,22,2,503
903,297,263,3,148
904,298,13,1,157
905,298,227,1,109
906,298,136,3,241
907,299,185,1,373
908,299,280,1,561
909,300,71,3,378
910,300,379,3,454
911,300,468,2,588
912,300,5,2,584
913,301,371,3,213
914,301,108,2,539
915,302,395,3,515
916,302,214,1,262
917,302,225,2,188
918,303,174,1,146
919,303,215,2,557
920,303,352,2,310
921,304,291,3,389
922,304,410,3,570
923,304,468,3,588
924,305,292,2,572
925,305,328,2,445
926,305,48,1,233
927,306,106,1,166
928,306,150,3,127
929,306,269,1,340
930,307,67,3,374
931,307,215,2,557
932,308,481,2,350
933,308,301,1,517
934,308,258,3,459
935,308,351,2,543
936,309,451,2,530
937,309,236,2,188
938,309,295,1,434
939,309,378,1,341
940,310,461,3,483
941,310,376,2,123
942,311,452,3,463
943,311,276,2,596
944,311,342,1,531
945,312,393,2,428
946,312,210,2,421
947,312,85,2,488
948,312,107,3,103
949,313,6,2,510
950,313,59,3,170
951,314,242,2,426
952,314,431,1,268
953,315,391,1,585
954,315,347,2,314
955,315,79,2,371
956,315,184,1,337
957,316,228,1,268
958,316,307,1,519
959,316,25,2,387
960,317,173,1,350
961,317,349,3,339
962,318,321,1,432
963,318,320,1,430
964,318,479,3,177
965,318,203,2,187
966,319,200,1,581
967,319,235,1,504
968,320,256,1,186
969,320,365,3,165
970,320,406,3,152
971,320,88,2,305
972,321,172,1,204
973,321,312,3,569
974,322,220,1,393
975,322,318,1,244
976,322,31,1,250
977,322,192,2,536
978,323,143,2,105
979,323,330,1,386
980,324,277,1,382
981,324,465,3,479
982,325,34,2,365
983,325,36,1,133
984,326,219,3,372
985,326,240,2,534
986,327,496,3,348
987,327,104,2,318
988,327,442,2,592
989,328,11,2,594
990,328,219,1,372
991,328,389,2,100
992,329,288,3,537
993,329,247,1,453
994,329,171,1,533
995,330,482,2,136
996,330,497,3,263
997,330,192,2,536
998,331,100,2,550
999,331,491,2,562
1000,332,198,2,200
1001,332,377,1,326
1002,332,125,2,500
1003,332,18,2,222
1004,333,297,3,172
1005,333,431,1,268
1006,333,7,1,319
1007,333,395,1,515
1008,334,130,3,587
1009,334,155,3,340
1010,334,496,3,348
1011,335,108,3,539
1012,335,204,3,239
1013,335,158,1,567
1014,335,87,2,291
1015,336,96,3,502
1016,336,69,1,392
1017,336,250,1,551
1018,337,462,2,173
1019,337,226,3,127
1020,337,468,3,588
1021,338,300,1,558
1022,338,245,2,519
1023,339,50,1,399
1024,339,268,1,341
1025,340,456,2,488
1026,340,162,1,134
1027,340,482,2,136
1028,340,341,2,563
1029,341,309,1,168
1030,341,445,3,473
1031,342,97,1,149
1032,342,327,2,228
1033,342,9,3,344
1034,342,185,1,373
1035,343,338,3,563
1036,343,464,1,515
1037,343,376,2,123
1038,344,448,2,239
1039,344,87,2,291
1040,344,489,1,386
1041,344,247,3,453
1042,345,393,2,428
1043,345,113,3,134
1044,345,132,3,209
1045,346,34,3,365
1046,346,176,2,396
1047,346,467,3,573
1048,346,381,3,417
1049,347,46,2,508
1050,347,380,3,314
1051,348,1,2,314
1052,348,32,3,524
1053,348,275,1,142
1054,348,434,2,273
1055,349,75,2,496
1056,349,429,1,434
1057,349,256,3,186
1058,350,141,3,331
1059,350,294,2,548
1060,351,479,1,177
1061,351,359,3,413
1062,351,27,1,149
1063,351,439,2,521
1064,352,37,3,110
1065,352,373,2,162
1066,352,145,3,184
1067,353,336,1,437
1068,353,296,1,118
1069,353,227,3,109
1070,354,186,3,256
1071,354,439,3,521
1072,355,499,2,419
1073,355,92,1,506
1074,355,61,3,347
1075,356,155,3,340
1076,356,306,1,478
1077,356,335,3,559
1078,357,60,1,416
1079,357,63,2,308
1080,358,49,3,404
1081,358,93,2,594
1082,358,248,3,501
1083,358,360,2,318
1084,359,202,3,353
1085,359,419,3,483
1086,360,442,3,592
1087,360,356,1,423
1088,361,288,2,537
1089,361,436,1,351
1090,362,485,3,377
1091,362,464,2,515
1092,363,108,3,539
1093,363,51,3,531
1094,363,420,1,268
1095,363,122,1,497
1096,364,39,3,381
1097,364,131,2,399
1098,364,196,3,450
1099,365,323,3,565
1100,365,138,3,299
1101,366,14,3,448
1102,366,127,1,369
1103,366,139,1,456
1104,367,75,1,496
1105,367,141,1,331
1106,367,51,2,531
1107,368,271,2,288
1108,368,359,3,413
1109,369,177,3,425
1110,369,348,3,398
1111,370,194,3,161
1112,370,377,2,326
1113,371,258,2,459
1114,371,142,2,257
1115,371,267,3,186
1116,372,374,1,547
1117,372,484,1,501
1118,373,478,3,337
1119,373,70,2,376
1120,373,255,3,586
1121,373,351,3,543
1122,374,274,3,387
1123,374,177,1,425
1124,374,379,3,454
1125,374,487,3,268
1126,375,430,1,285
1127,375,264,2,177
1128,375,488,1,585
1129,376,154,2,538
1130,376,151,2,287
1131,376,110,1,473
1132,377,183,1,178
1133,377,316,2,189
1134,378,52,2,515
1135,378,252,1,523
1136,379,116,2,569
1137,379,203,2,187
1138,379,154,2,538
1139,380,383,2,243
1140,380,3,2,403
1141,380,453,3,201
1142,381,102,2,227
1143,381,492,3,589
1144,381,137,1,360
1145,381,216,2,513
1146,382,406,1,152
1147,382,65,1,141
1148,383,145,2,184
1149,383,43,2,329
1150,383,127,3,369
1151,384,421,2,380
1152,384,102,2,227
1153,384,362,1,585
1154,384,359,3,413
1155,385,99,1,99
1156,385,219,1,372
1157,385,316,1,189
1158,386,246,1,104
1159,386,262,2,437
1160,386,330,1,386
1161,387,21,1,372
1162,387,27,3,149
1163,388,486,2,277
1164,388,187,2,145
1165,388,156,1,190
1166,389,310,2,187
1167,389,122,3,497
1168,389,142,1,257
1169,389,300,2,558
1170,390,474,1,591
1171,390,39,3,381
1172,390,317,2,275
1173,391,130,3,587
1174,391,500,2,541
1175,391,459,2,111
1176,391,230,3,129
1177,392,357,1,239
1178,392,149,1,353
1179,392,490,3,441
1180,393,311,2,226
1181,393,106,1,166
1182,393,2,1,283
1183,394,363,2,108
1184,394,283,1,163
1185,394,88,1,305
1186,395,128,1,166
1187,395,274,1,387
1188,395,1,3,314
1189,395,178,3,321
1190,396,30,3,275
1191,396,418,1,535
1192,396,422,2,517
1193,397,325,3,463
1194,397,283,1,163
1195,397,419,2,483
1196,397,113,2,134
1197,398,48,2,233
1198,398,93,2,594
1199,398,95,1,379
1200,399,97,1,149
1201,399,74,1,277
1202,399,219,1,372
1203,399,233,3,399
1204,400,424,1,537
1205,400,391,3,585
1206,401,377,2,326
1207,401,437,3,229
1208,401,44,1,101
1209,401,72,2,475
1210,402,355,2,348
1211,402,322,3,541
1212,402,64,1,462
1213,402,423,1,326
1214,403,198,1,200
1215,403,181,3,330
1216,403,147,1,512
1217,404,316,2,189
1218,404,61,2,347
1219,405,218,1,150
1220,405,458,3,548
1221,405,352,2,310
1222,405,320,2,430
1223,406,76,2,539
1224,406,76,2,539
1225,406,229,3,273
1226,406,408,2,411
1227,407,181,2,330
1228,407,254,2,249
1229,407,247,3,453
1230,408,273,3,337
1231,408,421,1,380
1232,408,197,1,568
1233,409,436,1,351
1234,409,186,3,256
1235,410,428,3,554
1236,410,498,2,184
1237,411,495,2,565
1238,411,191,1,518
1239,411,360,1,318
1240,411,340,3,274
1241,412,7,3,319
1242,412,426,2,305
1243,413,7,2,319
1244,413,57,1,315
1245,413,31,3,250
1246,413,17,3,443
1247,414,471,3,565
1248,414,257,2,379
1249,414,364,1,214
1250,415,113,2,134
1251,415,95,3,379
1252,416,412,2,434
1253,416,332,2,131
1254,417,84,3,226
1255,417,55,1,290
1256,417,109,3,135
1257,418,292,3,572
1258,418,23,3,154
1259,419,257,1,379
1260,419,162,2,134
1261,419,372,2,474
1262,420,301,2,517
1263,420,245,3,519
1264,421,414,3,320
1265,421,335,1,559
1266,422,320,2,430
1267,422,21,3,372
1268,422,397,3,477
1269,423,281,1,160
1270,423,256,1,186
1271,423,233,2,399
1272,424,133,2,358
1273,424,132,2,209
1274,424,333,1,540
1275,425,470,3,416
1276,425,67,2,374
1277,425,188,3,209
1278,425,433,3,157
1279,426,380,1,314
1280,426,359,3,413
1281,427,448,2,239
1282,427,343,1,249
1283,427,179,2,248
1284,428,206,2,430
1285,428,34,2,365
1286,429,75,3,496
1287,429,110,2,473
1288,429,291,1,389
1289,430,217,2,491
1290,430,130,3,587
1291,430,91,1,424
1292,430,73,1,546
1293,431,459,2,111
1294,431,176,2,396
1295,432,468,3,588
1296,432,293,2,501
1297,432,422,1,517
1298,433,479,1,177
1299,433,256,2,186
1300,433,59,3,170
1301,434,97,2,149
1302,434,357,3,239
1303,434,397,1,477
1304,434,308,2,132
1305,435,258,1,459
1306,435,359,2,413
1307,435,333,2,540
1308,436,220,2,393
1309,436,91,3,424
1310,436,305,1,195
1311,437,333,1,540
1312,437,316,2,189
1313,438,109,1,135
1314,438,398,2,103
1315,438,283,2,163
1316,439,203,1,187
1317,439,482,2,136
1318,439,401,1,516
1319,439,260,2,150
1320,440,79,2,371
1321,440,431,3,268
1322,441,316,3,189
1323,441,202,1,353
1324,442,119,1,278
1325,442,364,1,214
1326,442,259,1,409
1327,443,6,3,510
1328,443,395,3,515
1329,443,79,1,371
1330,444,399,2,282
1331,444,96,1,502
1332,444,335,1,559
1333,444,153,1,478
1334,445,297,1,172
1335,445,57,2,315
1336,445,475,3,292
1337,445,63,1,308
1338,446,252,1,523
1339,446,212,1,377
1340,447,6,1,510
1341,447,338,3,563
1342,447,324,3,213
1343,448,99,3,99
1344,448,16,3,323
1345,449,113,1,134
1346,449,373,3,162
1347,450,263,2,148
1348,450,473,1,328
1349,450,129,1,286
1350,451,250,2,551
1351,451,453,2,201
1352,451,217,3,491
1353,451,383,2,243
1354,452,231,1,495
1355,452,456,1,488
1356,453,93,2,594
1357,453,220,1,393
1358,454,353,1,201
1359,454,368,2,321
1360,454,110,2,473
1361,455,288,2,537
1362,455,367,3,584
1363,456,411,2,324
1364,456,256,1,186
1365,457,146,1,474
1366,457,330,3,386
1367,458,36,2,133
1368,458,49,2,404
1369,459,202,2,353
1370,459,357,2,239
1371,460,166,3,336
1372,460,371,2,213
1373,461,485,2,377
1374,461,39,2,381
1375,462,386,3,459
1376,462,455,2,356
1377,463,248,1,501
1378,463,48,2,233
1379,463,393,2,428
1380,463,365,1,165
1381,464,344,1,478
1382,464,240,2,534
1383,465,79,3,371
1384,465,55,1,290
1385,465,113,2,134
1386,465,198,2,200
1387,466,488,3,585
1388,466,332,1,131
1389,466,76,2,539
1390,467,339,3,476
1391,467,232,2,590
1392,467,136,1,241
1393,468,226,2,127
1394,468,190,1,361
1395,469,312,2,569
1396,469,266,2,201
1397,469,56,3,313
1398,469,26,3,593
1399,470,142,1,257
1400,470,452,3,463
1401,471,403,1,526
1402,471,178,3,321
1403,472,123,1,204
1404,472,162,3,134
1405,472,36,1,133
1406,472,96,2,502
1407,473,348,1,398
1408,473,305,2,195
1409,474,149,1,353
1410,474,269,3,340
1411,474,86,1,171
1412,474,397,1,477
1413,475,187,2,145
1414,475,7,2,319
1415,475,155,3,340
1416,476,338,1,563
1417,476,183,2,178
1418,477,495,2,565
1419,477,450,3,407
1420,478,214,2,262
1421,478,159,1,521
1422,478,22,3,503
1423,478,267,3,186
1424,479,239,3,189
1425,479,77,3,183
1426,480,21,1,372
1427,480,145,3,184
1428,480,64,1,462
1429,481,341,3,563
1430,481,80,1,264
1431,481,366,2,184
1432,481,74,3,277
1433,482,198,2,200
1434,482,205,1,116
1435,482,458,2,548
1436,482,472,2,496
1437,483,70,2,376
1438,483,284,1,448
1439,483,155,2,340
1440,484,227,3,109
1441,484,161,3,213
1442,484,479,3,177
1443,484,365,2,165
1444,485,387,1,119
1445,485,315,2,289
1446,486,207,3,550
1447,486,4,2,153
1448,487,305,1,195
1449,487,421,2,380
1450,487,290,2,156
1451,488,115,3,278
1452,488,328,1,445
1453,489,267,1,186
1454,489,127,1,369
1455,490,95,1,379
1456,490,431,3,268
1457,490,134,3,315
1458,491,337,1,434
1459,491,88,3,305
1460,491,380,3,314
1461,491,280,1,561
1462,492,410,1,570
1463,492,238,2,292
1464,492,417,2,104
1465,492,76,1,539
1466,493,318,2,244
1467,493,22,2,503
1468,493,493,1,567
1469,493,240,3,534
1470,494,336,1,437
1471,494,181,3,330
1472,495,248,2,501
1473,495,493,2,567
1474,495,311,3,226
1475,495,93,3,594
1476,496,35,1,148
1477,496,16,3,323
1478,496,82,1,168
1479,497,457,2,397
1480,497,387,2,119
1481,497,473,1,328
1482,497,32,3,524
1483,498,358,2,349
1484,498,194,1,161
1485,499,83,2,240
1486,499,417,3,104
1487,499,415,1,276
1488,499,45,3,241
1489,500,280,1,561
1490,500,175,1,457
1491,500,350,3,340
1492,500,491,3,562
