payment_id,order_id,payment_method,payment_status,amount
1,1,UPI,Success,676
2,2,Debit Card,Success,1314
3,3,Cash,Success,1262
4,4,Cash,Success,768
5,5,UPI,Success,990
6,6,Cash,Failed,1497
7,7,Credit Card,Success,1241
8,8,UPI,Success,964
9,9,UPI,Failed,1471
10,10,Cash,Success,667
11,11,UPI,Success,1451
12,12,UPI,Success,1337
13,13,Credit Card,Failed,1354
14,14,UPI,Success,651
15,15,Debit Card,Success,1471
16,16,Credit Card,Success,1229
17,17,Debit Card,Success,856
18,18,Credit Card,Success,962
19,19,Credit Card,Success,990
20,20,UPI,Success,811
21,21,Cash,Success,929
22,22,Cash,Success,927
23,23,Debit Card,Success,1315
24,24,Credit Card,Success,1111
25,25,UPI,Success,445
26,26,Credit Card,Success,689
27,27,Credit Card,Success,1140
28,28,Cash,Success,1320
29,29,Cash,Success,251
30,30,Cash,Success,713
31,31,Debit Card,Success,788
32,32,Cash,Success,1082
33,33,Cash,Success,399
34,34,UPI,Success,803
35,35,UPI,Success,591
36,36,Debit Card,Success,322
37,37,Credit Card,Failed,968
38,38,Credit Card,Success,236
39,39,Credit Card,Success,1500
40,40,Cash,Success,866
41,41,Debit Card,Success,1213
42,42,Cash,Success,795
43,43,Cash,Success,279
44,44,Credit Card,Success,317
45,45,Credit Card,Success,960
46,46,UPI,Success,324
47,47,Credit Card,Success,623
48,48,Cash,Success,1380
49,49,Debit Card,Success,1393
50,50,Cash,Success,720
51,51,Debit Card,Success,609
52,52,Debit Card,Success,1402
53,53,Debit Card,Success,1119
54,54,Cash,Success,584
55,55,Debit Card,Success,949
56,56,Cash,Success,987
57,57,Debit Card,Success,1380
58,58,UPI,Success,580
59,59,Credit Card,Success,301
60,60,UPI,Success,829
61,61,Credit Card,Success,679
62,62,UPI,Success,1435
63,63,Cash,Success,618
64,64,Cash,Success,301
65,65,Cash,Success,1196
66,66,Credit Card,Success,1196
67,67,Credit Card,Success,634
68,68,Debit Card,Success,557
69,69,Debit Card,Success,614
70,70,Debit Card,Success,424
71,71,Credit Card,Success,230
72,72,UPI,Success,1167
73,73,UPI,Success,198
74,74,Debit Card,Success,771
75,75,Credit Card,Success,1145
76,76,Credit Card,Success,1171
77,77,Cash,Success,916
78,78,Cash,Success,270
79,79,Cash,Success,768
80,80,Debit Card,Success,1351
81,81,UPI,Success,206
82,82,Debit Card,Success,1302
83,83,Debit Card,Success,754
84,84,Debit Card,Success,1408
85,85,Credit Card,Success,1239
86,86,Debit Card,Success,574
87,87,Debit Card,Success,1296
88,88,Cash,Success,1126
89,89,UPI,Success,1257
90,90,UPI,Success,489
91,91,Credit Card,Success,1105
92,92,Cash,Success,1118
93,93,UPI,Success,249
94,94,Debit Card,Success,334
95,95,UPI,Success,420
96,96,Debit Card,Success,710
97,97,Cash,Success,1028
98,98,Cash,Success,1083
99,99,Debit Card,Success,1453
100,100,Cash,Success,843
101,101,Cash,Success,618
102,102,Cash,Success,683
103,103,UPI,Success,1475
104,104,Cash,Success,530
105,105,Cash,Success,1060
106,106,Credit Card,Success,975
107,107,Cash,Success,510
108,108,Credit Card,Success,262
109,109,Credit Card,Success,1218
110,110,Debit Card,Success,971
111,111,UPI,Success,717
112,112,UPI,Success,1495
113,113,Cash,Success,1413
114,114,Debit Card,Success,347
115,115,Debit Card,Success,474
116,116,Credit Card,Success,490
117,117,Cash,Success,467
118,118,Cash,Failed,1130
119,119,UPI,Success,748
120,120,UPI,Success,1244
121,121,UPI,Success,939
122,122,Credit Card,Success,469
123,123,Debit Card,Success,320
124,124,Credit Card,Success,772
125,125,Debit Card,Success,567
126,126,Cash,Failed,1219
127,127,UPI,Success,1154
128,128,UPI,Success,925
129,129,UPI,Success,1006
130,130,UPI,Success,625
131,131,Cash,Success,941
132,132,UPI,Success,1251
133,133,Credit Card,Success,1430
134,134,Credit Card,Success,1337
135,135,UPI,Success,1363
136,136,Cash,Success,322
137,137,Cash,Success,477
138,138,Credit Card,Success,335
139,139,Cash,Success,328
140,140,Credit Card,Success,204
141,141,Cash,Success,867
142,142,Debit Card,Success,592
143,143,Cash,Success,774
144,144,Cash,Success,478
145,145,Credit Card,Success,825
146,146,Credit Card,Success,952
147,147,Debit Card,Success,709
148,148,UPI,Success,1050
149,149,UPI,Success,1384
150,150,UPI,Success,273
151,151,Debit Card,Success,1398
152,152,Debit Card,Success,416
153,153,Credit Card,Success,387
154,154,UPI,Success,435
155,155,Cash,Success,1375
156,156,Credit Card,Failed,923
157,157,UPI,Success,1092
158,158,Cash,Success,226
159,159,Credit Card,Failed,770
160,160,Credit Card,Success,409
161,161,Cash,Success,634
162,162,Debit Card,Success,1359
163,163,Cash,Success,1032
164,164,Debit Card,Success,1322
165,165,Credit Card,Success,714
166,166,UPI,Success,1161
167,167,Credit Card,Success,744
168,168,UPI,Success,673
169,169,Debit Card,Success,904
170,170,Debit Card,Success,1446
171,171,Credit Card,Success,776
172,172,UPI,Success,1196
173,173,Debit Card,Success,1045
174,174,UPI,Success,629
175,175,Debit Card,Success,1464
176,176,UPI,Success,1413
177,177,UPI,Success,615
178,178,UPI,Success,1152
179,179,Debit Card,Success,1184
180,180,Debit Card,Success,793
181,181,UPI,Success,1256
182,182,Cash,Success,587
183,183,Cash,Success,1019
184,184,UPI,Success,495
185,185,Cash,Success,740
186,186,UPI,Success,286
187,187,Debit Card,Success,850
188,188,Credit Card,Success,1346
189,189,UPI,Success,752
190,190,UPI,Success,1066
191,191,Debit Card,Success,864
192,192,Debit Card,Success,245
193,193,Cash,Success,915
194,194,UPI,Success,582
195,195,Debit Card,Success,347
196,196,Cash,Success,1287
197,197,Debit Card,Success,901
198,198,UPI,Success,508
199,199,UPI,Success,285
200,200,Cash,Success,1402
201,201,UPI,Success,387
202,202,Credit Card,Success,638
203,203,Credit Card,Success,431
204,204,Debit Card,Success,331
205,205,Credit Card,Success,181
206,206,Cash,Success,1072
207,207,Debit Card,Success,335
208,208,Debit Card,Success,528
209,209,Debit Card,Success,416
210,210,Credit Card,Success,982
211,211,Debit Card,Success,595
212,212,Credit Card,Success,1074
213,213,Credit Card,Success,809
214,214,Debit Card,Success,425
215,215,Cash,Failed,360
216,216,UPI,Success,988
217,217,Credit Card,Success,773
218,218,Credit Card,Success,1236
219,219,Cash,Success,382
220,220,Debit Card,Success,597
221,221,UPI,Success,1260
222,222,UPI,Success,1147
223,223,Cash,Success,749
224,224,Credit Card,Success,960
225,225,Cash,Success,376
226,226,Credit Card,Success,430
227,227,UPI,Success,845
228,228,UPI,Success,1354
229,229,Debit Card,Success,1024
230,230,UPI,Success,1407
231,231,Debit Card,Success,1397
232,232,Credit Card,Success,232
233,233,Credit Card,Success,478
234,234,UPI,Success,753
235,235,Cash,Success,1173
236,236,Debit Card,Success,723
237,237,Cash,Success,1259
238,238,UPI,Success,461
239,239,UPI,Success,1016
240,240,Credit Card,Success,1111
241,241,Cash,Success,1175
242,242,Credit Card,Success,1268
243,243,Cash,Success,885
244,244,Credit Card,Success,744
245,245,UPI,Success,1227
246,246,Credit Card,Success,270
247,247,UPI,Success,1323
248,248,Debit Card,Success,1105
249,249,Credit Card,Success,1187
250,250,UPI,Success,953
251,251,Debit Card,Success,1222
252,252,Cash,Success,594
253,253,Cash,Success,359
254,254,Cash,Success,543
255,255,Cash,Success,1314
256,256,Credit Card,Success,821
257,257,UPI,Success,244
258,258,Cash,Success,433
259,259,Cash,Failed,979
260,260,UPI,Success,752
261,261,Credit Card,Success,1289
262,262,UPI,Success,247
263,263,Cash,Success,753
264,264,Debit Card,Success,1038
265,265,Debit Card,Success,1191
266,266,Credit Card,Success,1430
267,267,Cash,Success,1316
268,268,Cash,Failed,562
269,269,Cash,Success,1213
270,270,Cash,Failed,841
271,271,UPI,Success,154
272,272,Cash,Success,278
273,273,Credit Card,Success,267
274,274,Credit Card,Success,632
275,275,Cash,Success,1051
276,276,Credit Card,Success,589
277,277,Cash,Success,1231
278,278,Credit Card,Success,1184
279,279,Cash,Success,1401
280,280,Debit Card,Success,1127
281,281,Cash,Success,813
282,282,Cash,Success,511
283,283,Cash,Success,597
284,284,UPI,Success,441
285,285,Debit Card,Success,697
286,286,UPI,Success,1151
287,287,Cash,Success,610
288,288,UPI,Success,873
289,289,Cash,Success,654
290,290,Credit Card,Success,1366
291,291,UPI,Success,536
292,292,Debit Card,Success,630
293,293,Debit Card,Success,618
294,294,Cash,Success,746
295,295,Credit Card,Success,1242
296,296,Credit Card,Success,941
297,297,Debit Card,Success,1357
298,298,Cash,Success,1132
299,299,Credit Card,Success,338
300,300,Debit Card,Success,864
301,301,Credit Card,Success,972
302,302,UPI,Success,1306
303,303,UPI,Success,977
304,304,UPI,Success,1291
305,305,Credit Card,Success,563
306,306,Credit Card,Success,613
307,307,Cash,Success,1291
308,308,Cash,Success,632
309,309,Credit Card,Success,437
310,310,Credit Card,Success,1124
311,311,UPI,Success,495
312,312,UPI,Failed,619
313,313,Cash,Success,324
314,314,Credit Card,Success,1125
315,315,Cash,Success,425
316,316,UPI,Success,1320
317,317,UPI,Success,691
318,318,UPI,Success,407
319,319,Cash,Success,406
320,320,Credit Card,Success,710
321,321,Debit Card,Success,819
322,322,UPI,Success,596
323,323,Cash,Success,969
324,324,Debit Card,Success,820
325,325,Credit Card,Success,605
326,326,Credit Card,Success,618
327,327,Debit Card,Success,656
328,328,Cash,Success,1003
329,329,Debit Card,Success,1352
330,330,Debit Card,Success,516
331,331,UPI,Success,1454
332,332,Debit Card,Success,863
333,333,Credit Card,Success,277
334,334,Credit Card,Success,932
335,335,Debit Card,Success,775
336,336,Cash,Success,1005
337,337,Credit Card,Success,1371
338,338,Debit Card,Success,333
339,339,UPI,Success,259
340,340,Cash,Success,719
341,341,Cash,Success,899
342,342,Cash,Success,709
343,343,UPI,Success,1139
344,344,UPI,Success,413
345,345,UPI,Success,633
346,346,Debit Card,Success,428
347,347,UPI,Success,1305
348,348,Debit Card,Success,377
349,349,UPI,Success,957
350,350,Debit Card,Success,780
351,351,Debit Card,Success,741
352,352,Cash,Success,576
353,353,UPI,Success,1267
354,354,Credit Card,Success,506
355,355,Credit Card,Success,477
356,356,UPI,Success,1118
357,357,Cash,Success,358
358,358,Cash,Success,1243
359,359,Credit Card,Success,373
360,360,Credit Card,Success,250
361,361,Credit Card,Success,863
362,362,UPI,Success,791
363,363,Debit Card,Success,436
364,364,Debit Card,Success,650
365,365,Credit Card,Success,1174
366,366,Credit Card,Success,892
367,367,UPI,Success,1268
368,368,Debit Card,Success,445
369,369,Credit Card,Success,675
370,370,Credit Card,Success,979
371,371,Credit Card,Success,988
372,372,UPI,Success,378
373,373,UPI,Success,373
374,374,UPI,Success,400
375,375,Credit Card,Success,1398
376,376,Credit Card,Success,519
377,377,UPI,Failed,1026
378,378,Credit Card,Success,459
379,379,UPI,Success,459
380,380,Cash,Success,801
381,381,Debit Card,Success,813
382,382,Cash,Success,460
383,383,UPI,Success,724
384,384,Debit Card,Success,602
385,385,Credit Card,Success,516
386,386,Credit Card,Success,974
387,387,Credit Card,Success,934
388,388,UPI,Success,749
389,389,Debit Card,Success,1350
390,390,Credit Card,Success,1409
391,391,Credit Card,Success,543
392,392,UPI,Success,1143
393,393,Cash,Success,959
394,394,Debit Card,Success,168
395,395,Debit Card,Success,827
396,396,Cash,Success,310
397,397,UPI,Failed,792
398,398,Cash,Success,1444
399,399,Credit Card,Success,539
400,400,Cash,Success,1278
401,401,UPI,Success,748
402,402,Credit Card,Success,1129
403,403,Credit Card,Success,360
404,404,Credit Card,Success,385
405,405,Debit Card,Success,218
406,406,UPI,Success,1212
407,407,Debit Card,Success,1348
408,408,Cash,Success,892
409,409,Credit Card,Success,1209
410,410,Credit Card,Success,465
411,411,Credit Card,Success,689
412,412,Credit Card,Success,1416
413,413,Debit Card,Success,1182
414,414,Cash,Success,578
415,415,Credit Card,Success,338
416,416,Cash,Success,333
417,417,Debit Card,Success,453
418,418,UPI,Success,843
419,419,UPI,Failed,268
420,420,UPI,Success,399
421,421,UPI,Success,560
422,422,Credit Card,Success,1167
423,423,Cash,Success,1370
424,424,UPI,Success,329
425,425,Debit Card,Success,1309
426,426,UPI,Success,345
427,427,Cash,Success,415
428,428,UPI,Success,1172
429,429,UPI,Success,580
430,430,Credit Card,Success,327
431,431,Debit Card,Success,785
432,432,Credit Card,Success,1033
433,433,Debit Card,Success,289
434,434,UPI,Success,162
435,435,Debit Card,Success,511
436,436,Debit Card,Success,871
437,437,UPI,Success,748
438,438,UPI,Success,1397
439,439,Cash,Failed,1201
440,440,Cash,Success,784
441,441,Cash,Success,830
442,442,Debit Card,Success,418
443,443,Credit Card,Success,982
444,444,Credit Card,Success,311
445,445,Credit Card,Success,944
446,446,Debit Card,Success,589
447,447,Cash,Success,605
448,448,UPI,Success,902
449,449,Credit Card,Success,532
450,450,Debit Card,Failed,715
451,451,Debit Card,Success,720
452,452,Debit Card,Success,370
453,453,Debit Card,Success,1366
454,454,Debit Card,Success,630
455,455,Credit Card,Success,596
456,456,Debit Card,Success,1350
457,457,Cash,Success,409
458,458,UPI,Success,413
459,459,Debit Card,Success,849
460,460,UPI,Success,418
461,461,UPI,Failed,561
462,462,Cash,Success,957
463,463,Cash,Success,380
464,464,Cash,Success,696
465,465,Debit Card,Success,917
466,466,Cash,Success,570
467,467,Credit Card,Success,425
468,468,Cash,Success,880
469,469,Credit Card,Success,1085
470,470,Credit Card,Success,455
471,471,Debit Card,Success,947
472,472,Cash,Success,809
473,473,Credit Card,Success,201
474,474,UPI,Success,157
475,475,Debit Card,Success,862
476,476,UPI,Success,1365
477,477,Credit Card,Success,1062
478,478,Debit Card,Success,1050
479,479,UPI,Success,1052
480,480,UPI,Success,1363
481,481,Credit Card,Success,1051
482,482,Debit Card,Success,345
483,483,Credit Card,Success,1319
484,484,Cash,Success,1441
485,485,UPI,Success,1130
486,486,Debit Card,Success,1228
487,487,Debit Card,Success,1205
488,488,Credit Card,Success,344
489,489,UPI,Success,168
490,490,UPI,Success,1210
491,491,UPI,Success,1513
492,492,Debit Card,Success,842
493,493,UPI,Success,1300
494,494,Cash,Success,504
495,495,Debit Card,Success,1161
496,496,Debit Card,Success,1256
497,497,Credit Card,Success,1187
498,498,UPI,Success,314
499,499,Debit Card,Success,629
500,500,UPI,Success,397
